['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed10_best.controller', '0', '20', [0.0618642, 0.986892, 0.968023],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed10_best.controller', '0', '20', [0.0648512, 0.986883, 0.968024],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed10_best.controller', '0', '20', [0.0656034, 0.986881, 0.968021],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed10_best.controller', '0', '20', [0.0676241, 0.98688, 0.968038],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed10_best.controller', '0', '20', [0.0619631, 0.986889, 0.968016],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed10_best.controller', '0', '20', [0.0710111, 0.986854, 0.96807],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed10_best.controller', '0', '20', [0.15274, 0.988999, 0.922413],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed10_best.controller', '0', '20', [0.152746, 0.989014, 0.922439],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed10_best.controller', '0', '20', [0.152768, 0.989043, 0.922547],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed10_best.controller', '0', '20', [0.152774, 0.989049, 0.922731],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed10_best.controller', '0', '20', [0.152776, 0.989062, 0.922607],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed10_best.controller', '0', '20', [0.152761, 0.98902, 0.92247],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed10_best.controller', '0', '20', [0.152843, 0.989125, 0.922829],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed11_best.controller', '0', '20', [0.05906, 0.975856, 0.862094],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed11_best.controller', '0', '20', [0.0592449, 0.975681, 0.862054],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed11_best.controller', '0', '20', [0.0593749, 0.975676, 0.862044],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed11_best.controller', '0', '20', [0.0591833, 0.975647, 0.861995],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed11_best.controller', '0', '20', [0.059778, 0.975638, 0.862319],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed11_best.controller', '0', '20', [0.0591453, 0.975707, 0.862035],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_1_seed11_best.controller', '0', '20', [0.0598332, 0.975322, 0.862511],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed11_best.controller', '0', '20', [0.0992515, 0.978171, 0.805914],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed11_best.controller', '0', '20', [0.099439, 0.978057, 0.804662],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed11_best.controller', '0', '20', [0.099588, 0.977842, 0.80233],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed11_best.controller', '0', '20', [0.0997353, 0.977732, 0.801144],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed11_best.controller', '0', '20', [0.0997027, 0.977713, 0.800981],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed11_best.controller', '0', '20', [0.0993271, 0.978092, 0.805004],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_2_seed11_best.controller', '0', '20', [0.0996874, 0.977549, 0.799153],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed11_best.controller', '0', '20', [-0.027956, 0.926138, 0.991568],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed11_best.controller', '0', '20', [-0.0277459, 0.926085, 0.991535],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed11_best.controller', '0', '20', [-0.0272581, 0.926025, 0.991491],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed11_best.controller', '0', '20', [-0.0272663, 0.926087, 0.991418],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed11_best.controller', '0', '20', [-0.0265198, 0.925843, 0.991406],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed11_best.controller', '0', '20', [-0.0276417, 0.92605, 0.991567],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_4_seed11_best.controller', '0', '20', [-0.0252173, 0.925513, 0.991414],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed11_best.controller', '0', '20', [-0.00169787, 0.913457, 0.945622],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed11_best.controller', '0', '20', [-0.00123476, 0.913402, 0.945616],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed11_best.controller', '0', '20', [0.000152526, 0.913786, 0.94568],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed11_best.controller', '0', '20', [0.000188417, 0.913672, 0.945704],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed11_best.controller', '0', '20', [0.00231483, 0.914123, 0.945706],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed11_best.controller', '0', '20', [-0.00102392, 0.913675, 0.945598],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_8_seed11_best.controller', '0', '20', [0.00566735, 0.915391, 0.945748],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed11_best.controller', '0', '20', [0.0806095, 0.890713, 0.999976],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed11_best.controller', '0', '20', [0.0807613, 0.89053, 0.999976],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed11_best.controller', '0', '20', [0.0812115, 0.890129, 0.999976],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed11_best.controller', '0', '20', [0.0813869, 0.890176, 0.999976],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed11_best.controller', '0', '20', [0.0816342, 0.889625, 0.999976],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed11_best.controller', '0', '20', [0.080701, 0.8905, 0.999976],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_16_seed11_best.controller', '0', '20', [0.0821598, 0.888577, 0.999976],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed11_best.controller', '0', '20', [0.182517, 0.898428, 0.437227],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed11_best.controller', '0', '20', [0.182345, 0.898027, 0.441591],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed11_best.controller', '0', '20', [0.180692, 0.897483, 0.447018],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed11_best.controller', '0', '20', [0.180068, 0.897196, 0.448675],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed11_best.controller', '0', '20', [0.179406, 0.896949, 0.455289],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed11_best.controller', '0', '20', [0.182568, 0.897958, 0.441295],32]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_32_seed11_best.controller', '0', '20', [0.177947, 0.895692, 0.46915],64]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed11_best.controller', '0', '20', [0.0289748, 0.938982, 0.715807],1]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed11_best.controller', '0', '20', [0.0297436, 0.93896, 0.716955],2]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed11_best.controller', '0', '20', [0.0311966, 0.937967, 0.718627],4]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed11_best.controller', '0', '20', [0.0311391, 0.937846, 0.718411],8]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed11_best.controller', '0', '20', [0.0331836, 0.937126, 0.721209],16]
['/workspace/scratch/jobs/earza/transfer_randomly_generated/experimentResults/transfer_generated_continuous/controllers/top_controllers/NLO_64_seed11_best.controller', '0', '20', [0.029794, 0.938897, 0.716874],32]
