['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed2_best.controller', '11', '20', [0.169969, 0.713678, 0.589827]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_11_seed2_best.controller', '12', '20', [0.146263, 0.655789, 0.594136]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '1', '20', [-0.0326007, 0.837472, 0.997776]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '2', '20', [-0.0326007, 0.837472, 0.997776]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '3', '20', [-0.0760632, 0.80018, 0.99777]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '4', '20', [-0.0475222, 0.824468, 0.997773]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '5', '20', [-0.00326532, 0.861206, 0.997783]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '6', '20', [-0.0330008, 0.837174, 0.997777]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '7', '20', [0.0781951, 0.935023, 0.997808]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '8', '20', [0.0673613, 0.911874, 0.997792]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '9', '20', [0.0827332, 0.921791, 0.997793]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '10', '20', [0.0370708, 0.894467, 0.997786]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_12_seed2_best.controller', '11', '20', [-0.0326247, 0.837449, 0.997776]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '1', '20', [0.24392, 0.590246, 0.74936]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '2', '20', [0.24392, 0.590246, 0.74936]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '3', '20', [0.251247, 0.620412, 0.782286]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '4', '20', [0.245435, 0.596375, 0.755271]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '5', '20', [0.238014, 0.589505, 0.728941]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '6', '20', [0.244078, 0.590765, 0.749135]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '7', '20', [0.203803, 0.597485, 0.657559]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '8', '20', [0.219239, 0.600475, 0.700508]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '9', '20', [0.220205, 0.593339, 0.692826]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '10', '20', [0.233448, 0.589541, 0.722353]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '11', '20', [0.243919, 0.590244, 0.749354]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_1_seed3_best.controller', '12', '20', [0.229869, 0.590136, 0.712635]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '1', '20', [0.165595, 0.639412, 0.535844]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '2', '20', [0.165595, 0.639412, 0.535844]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '3', '20', [0.217829, 0.628767, 0.560405]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '4', '20', [0.176457, 0.637314, 0.540851]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '5', '20', [0.148004, 0.640058, 0.523488]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '6', '20', [0.165301, 0.639284, 0.53532]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '7', '20', [0.0589267, 0.63048, 0.497531]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '8', '20', [0.0705548, 0.619907, 0.514161]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '9', '20', [0.0890154, 0.634736, 0.508696]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '10', '20', [0.127712, 0.638886, 0.521542]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '11', '20', [0.165586, 0.639412, 0.53585]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_2_seed3_best.controller', '12', '20', [0.122735, 0.639902, 0.518741]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '1', '20', [0.264657, 0.99867, 0.993427]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '2', '20', [0.264657, 0.99867, 0.993427]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '3', '20', [0.214286, 0.99893, 0.994429]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '4', '20', [0.252958, 0.999031, 0.993686]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '5', '20', [0.258433, 0.99879, 0.99367]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '6', '20', [0.263877, 0.998756, 0.993476]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '7', '20', [0.250285, 0.998983, 0.994035]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '8', '20', [0.240199, 0.9992, 0.994074]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '9', '20', [0.25135, 0.998816, 0.993944]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '10', '20', [0.256501, 0.998813, 0.993721]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '11', '20', [0.264658, 0.99867, 0.993427]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_3_seed3_best.controller', '12', '20', [0.262772, 0.998782, 0.99348]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '1', '20', [0.108582, 0.994504, 0.950777]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '2', '20', [0.108582, 0.994504, 0.950777]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '3', '20', [0.134028, 0.994446, 0.947928]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '4', '20', [0.113493, 0.994514, 0.948286]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '5', '20', [0.120264, 0.994411, 0.948578]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '6', '20', [0.111016, 0.994499, 0.950072]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '7', '20', [0.204567, 0.993425, 0.937335]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '8', '20', [0.140454, 0.994216, 0.93848]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '9', '20', [0.139972, 0.994039, 0.943414]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '10', '20', [0.123354, 0.994257, 0.946574]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '11', '20', [0.108588, 0.994504, 0.950779]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_4_seed3_best.controller', '12', '20', [0.111565, 0.994343, 0.949024]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '1', '20', [0.172506, 0.803495, 0.845873]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '2', '20', [0.172506, 0.803495, 0.845873]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '3', '20', [0.167986, 0.785392, 0.869847]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '4', '20', [0.171413, 0.800927, 0.848823]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '5', '20', [0.173423, 0.806824, 0.844476]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '6', '20', [0.172385, 0.802931, 0.846924]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '7', '20', [0.176647, 0.841784, 0.802987]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '8', '20', [0.176048, 0.824792, 0.820939]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '9', '20', [0.176863, 0.830904, 0.815597]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '10', '20', [0.174884, 0.816238, 0.831544]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '11', '20', [0.172506, 0.803489, 0.845885]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_5_seed3_best.controller', '12', '20', [0.174908, 0.82368, 0.824707]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '1', '20', [0.104881, 0.606859, 0.631965]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '2', '20', [0.104881, 0.606859, 0.631965]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '3', '20', [0.110879, 0.589029, 0.653269]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '4', '20', [0.106143, 0.601784, 0.636066]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '5', '20', [0.0992574, 0.597884, 0.623558]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '6', '20', [0.104863, 0.604538, 0.632549]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '7', '20', [0.0540792, 0.532844, 0.539423]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '8', '20', [0.0784398, 0.603071, 0.590459]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '9', '20', [0.0694941, 0.600365, 0.564243]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '10', '20', [0.0898628, 0.603093, 0.604362]]
['/workspace/scratch/jobs/earza/fakeHome/experimentResults/transfer_16_continuous_problems/controllers/top_controllers/TrainOnlyInF_6_seed3_best.controller', '11', '20', [0.104879, 0.606848, 0.631961]]
